size_bytes,price,rating_count_tot,rating_count_ver,cont_rating,rate,Travel,Catalogs,Entertainment,Games,Medical,Music,Lifestyle,Sports,Reference,SocialNetworking,Business,Navigation,Food&Drink,Weather,News,Book,Finance,Productivity,Health&Fitness,Photo&Video,Shopping,Utilities,Education
0.03600098885903598,0.0,0.018217452326724767,0.000180739903981926,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03362935716012725,0.0,0.007043458529083009,0.002716746681728325,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.026253664075892212,0.03330111003700124,0.024072545740290958,0.0005591640779440836,0.6153846153846154,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013566928641867313,0.0,0.011053308344609075,3.953685399604631e-05,0.6153846153846154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.020679107092890267,0.0,0.007799171338045333,7.907370799209263e-05,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03542234332425068,0.0,0.006019144948607831,2.259248799774075e-05,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.037261512465328814,0.24997499916663887,0.0003112945111650853,1.694436599830556e-05,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.007036112371332869,0.006633554451815061,0.00636002252346895,0.017023439706297657,0.3846153846153846,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.030847511960032707,0.003300110003666789,9.748964172556665e-06,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03082849544011019,0.0,2.5549009555665743e-05,5.648121999435188e-06,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.020396575939755662,0.0,0.035142662643818226,6.212934199378706e-05,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.003167608889951399,0.003300110003666789,0.001349727281131552,5.648121999435188e-06,0.6153846153846154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.004553098198592235,0.006633554451815061,0.00010017901115247883,0.00015814741598418525,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0656124270241048,0.006633554451815061,0.0019353374738416802,5.083309799491669e-05,0.6153846153846154,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017745129733415556,0.0,0.0018704564364174236,0.0007907370799209263,0.3846153846153846,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0020700840258516,0.003300110003666789,0.07163505256876801,0.00028805422197119456,0.3846153846153846,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03282523003197492,0.0,0.050478455629606594,0.019158429822084155,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.020929038497586257,0.016633887796259877,0.0020321547732105186,0.002519062411748094,0.6153846153846154,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02423791296410496,0.0,0.1159941842386143,0.017170290878282972,0.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0032708414266736574,0.003300110003666789,0.01207829426744098,0.0014798079638520191,0.6153846153846154,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005292025829867346,0.003300110003666789,0.0075826770991789015,0.002970912171702909,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009174112539764901,0.003300110003666789,9.782581290393069e-05,5.648121999435188e-06,1.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03417811959217715,0.0,0.29534722280585274,0.046613950861338606,0.6153846153846154,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009434910527273764,0.0,7.059594745644482e-06,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.016468306252903412,0.0,0.0035200484086496844,0.00032759107596724087,1.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.025957549694241525,0.0,3.8323514333498615e-05,0.00039536853996046317,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.03190157049288103,0.006633554451815061,0.004677485775757015,0.0011578650098842136,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.032572581981575706,0.006633554451815061,0.0022789044181297114,0.00038407229596159275,0.3846153846153846,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0205432748077294,0.02663422114070469,0.0005714910032188391,0.00019768426998023158,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0015104550109888318,0.006633554451815061,1.680855891820115e-06,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.019043686379553434,0.0,6.051081210552413e-06,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.003200208638390007,0.016633887796259877,0.0011705480430635278,0.00044620163795537984,0.0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013681027761402441,0.0,0.0009537176330187331,0.00014685117198531489,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.030548680932678804,0.0,0.03963054787497793,0.004094888449590511,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.026585094851684726,0.003300110003666789,0.017046904283661242,0.001745269697825473,0.3846153846153846,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006215685368961237,0.009966998899963333,0.0013309016951431668,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.02474320906490338,0.0,0.008154504273576106,0.0017226772098277324,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019978212501460195,0.0,0.012613478783396507,0.00022027675797797232,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.046690989701196145,0.0,0.016666358509753166,9.0369951990963e-05,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.014460705078225814,0.003300110003666789,0.00021010698647751434,0.00024851736797514826,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05924732614146661,0.006633554451815061,0.003121349391109953,0.0002767579779723242,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03378692261091386,0.0,0.06409742240748989,0.00010731431798926857,1.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013604961681712357,0.06663555451848395,0.0008162236210678478,4.51849759954815e-05,0.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.027872784915009736,0.0,0.004306352794843134,0.0007568483479243152,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.022955656192186383,0.006633554451815061,0.01087076739475741,0.001474159841852584,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0033849405462087847,0.016633887796259877,8.774067755300999e-05,0.00024286924597571307,0.6153846153846154,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.031855387515926335,0.003300110003666789,0.0032460688982830057,0.00026546173397345383,0.0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0002635146332120804,0.009966998899963333,0.006162353870590905,0.0056876588534312345,0.0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012847017530514723,0.0,0.018025162412700548,0.01622140638237786,0.6153846153846154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.02606078223096378,0.003300110003666789,0.012953347844722534,0.00020333239197966677,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0038196038587235566,0.003300110003666789,1.3110675956196895e-05,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.008098320841290842,0.006633554451815061,0.0001583366250094548,0.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03483283120665252,0.0,0.10214729340180019,0.039689353290031065,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.014007025245788519,0.0,0.0006955381680351635,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0020320509860065577,0.009966998899963333,0.002669199156210342,0.00042925727195707427,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0596222232485106,0.0,0.045998974677905986,0.000361479807963852,0.6153846153846154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.020630207470232354,0.0,0.03794868346962273,0.001683140355831686,0.6153846153846154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.038244938209893484,0.0,0.008858782892248734,1.694436599830556e-05,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0052349762700997825,0.0,0.05750342474387958,0.00017509178198249083,0.6153846153846154,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00708501199399078,0.009966998899963333,0.0015258809785943,0.0007907370799209263,0.3846153846153846,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05381675138073518,0.0,0.0006471295183507442,1.1296243998870376e-05,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008609050233495699,0.013300443348111604,0.004822039382453546,0.0005648121999435188,0.6153846153846154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.005107293922048568,0.016633887796259877,0.00045013320782942676,0.0016266591358373341,0.0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02610424856221526,0.013300443348111604,0.010727558472774337,0.000869810787913019,0.0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0544008302069269,0.0,0.11902375889803088,0.002552951143744705,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.02839709753573068,0.0,8.303428105591367e-05,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.020067861809666368,0.0,0.003929841075075428,0.00024851736797514826,0.6153846153846154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.00242596461297307,0.006633554451815061,0.00012774504777832873,3.388873199661112e-05,0.6153846153846154,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011415345244919193,0.0,0.006347920361047845,0.0025473030217452695,0.3846153846153846,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0077152737971372,0.009966998899963333,0.002490692260499046,0.0004631460039536854,0.3846153846153846,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0973075324435413,0.006633554451815061,0.005101061460495685,0.001739621575826038,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.024930657618425375,0.003300110003666789,0.0010639817795221325,0.00019203614798079637,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.04366736303351526,0.0,0.029880239017707817,0.0018808246258119176,0.6153846153846154,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0942811891301572,0.03330111003700124,0.0002961668081387042,0.00048009036995199094,0.6153846153846154,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011282229605461545,0.013300443348111604,0.0005809037962130317,0.0033832250776616776,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02888337711660658,0.0,0.014684293242118887,0.00010731431798926857,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.025482136696178492,0.003300110003666789,0.00028910721339305977,0.00039536853996046317,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01997549585575698,0.0,0.0025105263600225234,0.00038407229596159275,0.6153846153846154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.02433027891801435,0.0,0.001406876381453436,3.388873199661112e-05,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.05294742475570564,0.0,0.0016418600351298881,0.0,0.6153846153846154,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008345535600283619,0.016633887796259877,0.001334263406926807,0.0028748940977125106,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.027052357912638107,0.0,0.045632884264667564,0.0033549844676645014,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00569408939394351,0.0,0.006333465000378192,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013482712625067577,0.013300443348111604,0.000483077983309101,0.0009658288619034171,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.039070798503671546,0.0,0.003461554623614344,3.953685399604631e-05,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.012108089899239612,0.003300110003666789,0.0006188911393681663,0.0001299068059870093,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.015351764868881096,0.006633554451815061,0.0008562279912931665,2.824060999717594e-05,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0070524122455521724,0.003300110003666789,0.0001069024347197593,6.777746399322225e-05,0.6153846153846154,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015645162604828563,0.0,0.011599922680628977,0.00021462863597853713,0.6153846153846154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.05020904588686258,0.003300110003666789,0.008902148974257692,0.0018695283818130472,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012665002268399162,0.0,9.143856051501425e-05,0.0,0.6153846153846154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.037962407056758886,0.009966998899963333,0.002800305915772311,0.0001355549279864445,0.6153846153846154,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03233895045109902,0.003300110003666789,0.005722305798112399,0.005173679751482632,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01625097459664603,0.016633887796259877,0.00036978829620042526,4.51849759954815e-05,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003814170567317122,0.003300110003666789,0.0004007160446099154,5.648121999435188e-06,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017935294932640768,0.0,1.142982006437678e-05,0.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008359118828799705,0.006633554451815061,0.0013739316059737617,0.002462581191753742,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013531612247725488,0.016633887796259877,0.021495457486952356,0.1765828861903417,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03780484160597228,0.0,0.023627791271315354,0.00028805422197119456,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.006259151700212714,0.0,0.0003862606839402624,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.02303987220898612,0.0,0.018364695302848212,0.0015814741598418527,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.010399319751915916,0.0,0.03320564431408473,0.0013160124258683988,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01884808788892179,0.003300110003666789,0.00021783892357988687,6.212934199378706e-05,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.02158646675776485,0.0,0.020249270928756922,0.00032759107596724087,0.6153846153846154,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019703831285435246,0.0,3.8323514333498615e-05,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.009521843189776719,0.003300110003666789,0.008986191768848698,0.008065518215193449,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006620465578740618,0.006633554451815061,0.0009147217763285065,5.648121999435188e-06,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.027780418961100346,0.0,0.0037019170161446207,0.00042925727195707427,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.03941037921657371,0.0,0.17067578811130626,0.001022310081897769,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.028869793888090495,0.0,0.0001331237866321531,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009138796145623077,0.03330111003700124,6.555337978098448e-05,1.694436599830556e-05,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.01269760201683777,0.013300443348111604,0.008253674771193492,0.014798079638520192,0.3846153846153846,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.029404973091624306,0.009966998899963333,0.004220965315538672,3.388873199661112e-05,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.023493552041423414,0.0,0.008816425323774867,3.953685399604631e-05,0.3846153846153846,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002132566877025599,0.016633887796259877,0.009542891240219521,0.03958768709404123,0.0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.017856512207247467,0.009966998899963333,9.446410112029045e-05,5.648121999435188e-06,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0018609023067038665,0.003300110003666789,0.006486422886533822,3.953685399604631e-05,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02282797384413517,0.0,0.061661862220242544,0.026681728325331826,0.6153846153846154,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.045435899386309736,0.0,0.27715632800221873,0.0006043490539395651,0.0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.021814664996835105,0.0,0.00017178347214401573,3.388873199661112e-05,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007101311868210084,0.009966998899963333,0.0001055577500063032,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.033906455021855415,0.0,8.975770462319413e-05,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0012496570234799688,0.006633554451815061,0.00014690680494507802,0.0016661959898333805,0.0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03271656420384623,0.0,6.252783917570827e-05,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.22754896074718622,0.016633887796259877,0.005089967811609672,0.0004123129059587687,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.022846990364057688,0.0,0.010270365670199266,0.00010166619598983338,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2104177929426978,0.009966998899963333,0.0032753157908006754,0.0002372211239762779,0.6153846153846154,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007261593964699906,0.0,0.004531923655525394,0.014216323072578368,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0016897536274011753,0.0,0.005888038189045862,0.0007060152499293985,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.008671533084669697,0.0,0.06274702278400161,0.0012764755718723524,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005406124949402474,0.003300110003666789,0.0033717969189911504,0.0008020333239197966,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.025205038834450327,0.0,2.6893694269121835e-05,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005626173251363077,0.003300110003666789,0.003312294620420718,0.004648404405535159,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0024993140469599376,0.009966998899963333,0.0003670989267735131,0.0005987009319401299,0.3846153846153846,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0341699696550675,0.009966998899963333,0.0015040298520006387,0.0005365715899463429,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.012072773505097787,0.009966998899963333,0.0031613537613352717,0.006150804857384919,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02576738449501631,0.006633554451815061,0.0008121895669274795,0.007715334651228467,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.045145218296065485,0.003300110003666789,0.000982292183179675,0.0016944365998305564,0.0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.003403957066131306,0.009966998899963333,0.0029098977199189828,0.008291443095170856,0.3846153846153846,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0027927117829074084,0.003300110003666789,2.3195811307117585e-05,5.648121999435188e-06,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.04022808957324212,0.0,5.4123559716607694e-05,0.000180739903981926,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.00987772377689819,0.003300110003666789,1.3446847134560918e-06,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004479748764605367,0.003300110003666789,0.004152722566330776,0.008065518215193449,0.6153846153846154,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.024884474641470682,0.0,9.009387580155815e-05,0.0,0.6153846153846154,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02715015715795393,0.003300110003666789,0.14336423306747795,0.0038407229596159275,0.3846153846153846,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05155650215565837,0.0,0.0024419474396362626,6.212934199378706e-05,1.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06319732899394459,0.0,0.0002833923033608714,5.648121999435188e-06,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.031830937704597384,0.0,3.36171178364023e-05,5.648121999435188e-06,0.6153846153846154,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04068448605138264,0.0,0.011573365157538219,0.0001299068059870093,1.0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019437600006519947,0.006633554451815061,0.01241984418465883,0.0008585145439141485,0.0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01750606491153243,0.0,0.00708951398051888,0.007483761649251624,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.021733165625738588,0.009966998899963333,0.00021918360829334296,4.51849759954815e-05,0.6153846153846154,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02585160051181605,0.013300443348111604,0.0003755032062326137,0.00016379553798362043,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0017495198328719562,0.006633554451815061,0.00011665139889231597,0.0001863880259813612,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.006348801008418886,0.006633554451815061,6.925126274298873e-05,0.0002824060999717594,0.3846153846153846,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0111029309890492,0.0,0.0016805197206417506,0.0001299068059870093,0.6153846153846154,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.021572883529248764,0.013300443348111604,0.005105431685814416,0.001536289183846371,0.6153846153846154,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
